time,message_type,combined_value,channel
1.4777412414550781,control_change,0,0
1.4782180786132812,control_change,0,0
1.4786622524261475,control_change,0,0
1.4791040420532227,control_change,0,0
1.4795362949371338,control_change,0,0
1.4800331592559814,control_change,0,0
1.4804391860961914,control_change,0,0
1.4808933734893799,control_change,0,0
1.4813382625579834,control_change,0,0
1.481781005859375,control_change,0,0
1.4822361469268799,control_change,0,0
1.4826791286468506,control_change,0,0
1.4831292629241943,control_change,0,0
1.483567237854004,control_change,0,0
1.4840271472930908,control_change,0,0
1.4844679832458496,control_change,0,0
1.4849212169647217,control_change,0,0
1.4854981899261475,control_change,0,0
1.4858272075653076,control_change,0,0
1.4862871170043945,control_change,0,0
1.4867300987243652,control_change,0,0
1.4871771335601807,control_change,0,0
1.48763108253479,control_change,0,0
1.4880552291870117,control_change,0,0
1.4885191917419434,control_change,0,0
1.488957166671753,control_change,0,0
1.4894311428070068,control_change,0,0
1.4899241924285889,control_change,0,0
1.4903111457824707,control_change,0,0
1.4907581806182861,control_change,0,0
1.4912073612213135,control_change,0,0
1.4916400909423828,control_change,0,0
1.4920849800109863,control_change,0,0
1.4925639629364014,control_change,0,0
1.4929742813110352,control_change,0,0
1.493420124053955,control_change,0,0
1.4938931465148926,control_change,0,0
1.4943511486053467,control_change,0,0
1.494765043258667,control_change,0,0
1.495223045349121,control_change,0,0
1.4956941604614258,control_change,0,0
1.496122121810913,control_change,0,0
1.4965922832489014,control_change,0,0
1.4970052242279053,control_change,0,0
1.4974761009216309,control_change,0,0
1.4979112148284912,control_change,0,0
1.4984440803527832,control_change,0,0
1.4988181591033936,control_change,0,0
1.4992730617523193,control_change,0,0
1.4997100830078125,control_change,0,0
1.5001521110534668,control_change,0,0
1.5006070137023926,control_change,0,0
1.5010671615600586,control_change,0,0
1.5015501976013184,control_change,0,0
1.501946210861206,control_change,0,0
1.5024151802062988,control_change,0,0
1.5028343200683594,control_change,0,0
1.5033161640167236,control_change,0,0
1.5037641525268555,control_change,0,0
1.5042130947113037,control_change,0,0
1.5046501159667969,control_change,0,0
1.5051000118255615,control_change,0,0
1.505547046661377,control_change,0,0
1.5059971809387207,control_change,0,0
1.5064361095428467,control_change,0,0
1.5068862438201904,control_change,0,0
1.507345199584961,control_change,0,0
1.5077869892120361,control_change,0,0
1.5082283020019531,control_change,0,0
1.5086841583251953,control_change,0,0
1.5091352462768555,control_change,0,0
1.5095531940460205,control_change,0,0
1.5100023746490479,control_change,0,0
1.5104541778564453,control_change,0,0
1.5109302997589111,control_change,0,0
1.5114591121673584,control_change,0,0
1.5118310451507568,control_change,0,0
1.5122780799865723,control_change,0,0
1.5126962661743164,control_change,0,0
1.5132191181182861,control_change,0,0
1.5136232376098633,control_change,0,0
1.514066219329834,control_change,0,0
1.5145070552825928,control_change,0,0
1.5149602890014648,control_change,0,0
1.5154590606689453,control_change,0,0
1.515855312347412,control_change,0,0
1.5163142681121826,control_change,0,0
1.5167450904846191,control_change,0,0
1.517198085784912,control_change,0,0
1.5176341533660889,control_change,0,0
1.5180730819702148,control_change,0,0
1.5185410976409912,control_change,0,0
1.518975019454956,control_change,0,0
1.5194313526153564,control_change,0,0
1.5199012756347656,control_change,0,0
1.5203421115875244,control_change,0,0
1.5207931995391846,control_change,0,0
1.5212080478668213,control_change,0,0
1.5216619968414307,control_change,0,0
1.5221292972564697,control_change,0,0
1.5225741863250732,control_change,0,0
1.5230143070220947,control_change,0,0
1.5234742164611816,control_change,0,0
1.5239229202270508,control_change,0,0
1.5244531631469727,control_change,0,0
1.5248162746429443,control_change,0,0
1.5252611637115479,control_change,0,0
1.5257160663604736,control_change,0,0
1.526158094406128,control_change,0,0
1.5265941619873047,control_change,0,0
1.5270342826843262,control_change,0,0
1.5274760723114014,control_change,0,0
1.5279600620269775,control_change,0,0
1.5284581184387207,control_change,0,0
1.5288581848144531,control_change,0,0
1.529287338256836,control_change,0,0
1.5297269821166992,control_change,0,0
1.5302252769470215,control_change,0,0
1.5306401252746582,control_change,0,0
1.5310821533203125,control_change,0,0
1.531538963317871,control_change,0,0
1.531994104385376,control_change,0,0
1.5324671268463135,control_change,0,0
1.5328781604766846,control_change,0,0
1.533379077911377,control_change,0,0
1.5337731838226318,control_change,0,0
1.5342202186584473,control_change,0,0
1.5346670150756836,control_change,0,0
1.5350992679595947,control_change,0,0
1.535553216934204,control_change,0,0
1.5360231399536133,control_change,0,0
1.5364651679992676,control_change,0,0
1.5369269847869873,control_change,0,0
1.5373592376708984,control_change,0,0
1.5377922058105469,control_change,0,0
1.538236141204834,control_change,0,0
1.5386970043182373,control_change,0,0
1.5391392707824707,control_change,0,0
1.5395901203155518,control_change,0,0
1.5400493144989014,control_change,0,0
1.5404901504516602,control_change,0,0
1.5409510135650635,control_change,0,0
1.541450023651123,control_change,0,0
1.5418319702148438,control_change,0,0
1.5422711372375488,control_change,0,0
1.5427110195159912,control_change,0,0
1.5431632995605469,control_change,0,0
1.5436160564422607,control_change,0,0
1.544081211090088,control_change,0,0
1.5445330142974854,control_change,0,0
1.5449821949005127,control_change,0,0
1.545457363128662,control_change,0,0
1.5458791255950928,control_change,0,0
1.54630708694458,control_change,0,0
1.5467631816864014,control_change,0,0
1.5472211837768555,control_change,0,0
1.5476641654968262,control_change,0,0
1.548112154006958,control_change,0,0
1.5485711097717285,control_change,0,0
1.549010992050171,control_change,0,0
1.5494589805603027,control_change,0,0
1.5499062538146973,control_change,0,0
1.5503411293029785,control_change,0,0
1.5507972240447998,control_change,0,0
1.5512440204620361,control_change,0,0
1.5516831874847412,control_change,0,0
1.552133321762085,control_change,0,0
1.5525782108306885,control_change,0,0
1.5530109405517578,control_change,0,0
1.5534942150115967,control_change,0,0
1.5539381504058838,control_change,0,0
1.5544452667236328,control_change,0,0
1.554807186126709,control_change,0,0
1.5552761554718018,control_change,0,0
1.555727243423462,control_change,0,0
1.5561742782592773,control_change,0,0
1.556617021560669,control_change,0,0
1.5570659637451172,control_change,0,0
1.5575380325317383,control_change,0,0
1.5579593181610107,control_change,0,0
1.5584452152252197,control_change,0,0
1.5588560104370117,control_change,0,0
1.5593180656433105,control_change,0,0
1.5597450733184814,control_change,0,0
1.5601921081542969,control_change,0,0
1.5606269836425781,control_change,0,0
1.561110019683838,control_change,0,0
1.5615592002868652,control_change,0,0
1.5620090961456299,control_change,0,0
1.5624511241912842,control_change,0,0
1.562880039215088,control_change,0,0
1.563326120376587,control_change,0,0
1.5637891292572021,control_change,0,0
1.5642461776733398,control_change,0,0
1.5646860599517822,control_change,0,0
1.5651352405548096,control_change,0,0
1.565582275390625,control_change,0,0
1.5660343170166016,control_change,0,0
1.5664770603179932,control_change,0,0
1.5669152736663818,control_change,0,0
1.567444086074829,control_change,0,0
1.567831039428711,control_change,0,0
1.5682742595672607,control_change,0,0
1.568688154220581,control_change,0,0
1.569141149520874,control_change,0,0
1.5696182250976562,control_change,0,0
1.570073127746582,control_change,0,0
1.5705232620239258,control_change,0,0
1.5709691047668457,control_change,0,0
1.5714271068572998,control_change,0,0
1.571836233139038,control_change,0,0
1.5723199844360352,control_change,0,0
1.5727431774139404,control_change,0,0
1.5732030868530273,control_change,0,0
1.5736503601074219,control_change,0,0
1.5740940570831299,control_change,0,0
1.5745391845703125,control_change,0,0
1.5750000476837158,control_change,0,0
1.5754430294036865,control_change,0,0
1.5759072303771973,control_change,0,0
1.5763561725616455,control_change,0,0
1.5767600536346436,control_change,0,0
1.5772342681884766,control_change,0,0
1.5776619911193848,control_change,0,0
1.5781121253967285,control_change,0,0
1.578559160232544,control_change,0,0
1.5790252685546875,control_change,0,0
1.5794692039489746,control_change,0,0
1.5798892974853516,control_change,0,0
1.5803751945495605,control_change,0,0
1.5808022022247314,control_change,0,0
1.5812790393829346,control_change,0,0
1.5817410945892334,control_change,0,0
1.5821692943572998,control_change,0,0
1.582618236541748,control_change,0,0
1.5830671787261963,control_change,0,0
1.5835041999816895,control_change,0,0
1.5839660167694092,control_change,0,0
1.5844471454620361,control_change,0,0
1.584820032119751,control_change,0,0
1.5852930545806885,control_change,0,0
1.5857200622558594,control_change,0,0
1.586172342300415,control_change,0,0
1.5866401195526123,control_change,0,0
1.5870909690856934,control_change,0,0
1.5875341892242432,control_change,0,0
1.5879912376403809,control_change,0,0
1.588454246520996,control_change,0,0
1.5888671875,control_change,0,0
1.5893311500549316,control_change,0,0
1.5897941589355469,control_change,0,0
1.5902400016784668,control_change,0,0
1.5906853675842285,control_change,0,0
1.5911390781402588,control_change,0,0
1.591583013534546,control_change,0,0
1.5920209884643555,control_change,0,0
1.5924873352050781,control_change,0,0
1.592940092086792,control_change,0,0
1.5933372974395752,control_change,0,0
1.5937809944152832,control_change,0,0
1.594236135482788,control_change,0,0
1.5947110652923584,control_change,0,0
1.5951621532440186,control_change,0,0
1.59560227394104,control_change,0,0
1.5960562229156494,control_change,0,0
1.5964982509613037,control_change,0,0
1.5969281196594238,control_change,0,0
1.5974373817443848,control_change,0,0
1.597844123840332,control_change,0,0
1.5983080863952637,control_change,0,0
1.5987610816955566,control_change,0,0
1.5992231369018555,control_change,0,0
1.5996453762054443,control_change,0,0
1.6000831127166748,control_change,0,0
1.6005492210388184,control_change,0,0
1.6009552478790283,control_change,0,0
1.601440191268921,control_change,0,0
1.601973056793213,control_change,0,0
1.6023333072662354,control_change,0,0
1.6027631759643555,control_change,0,0
1.6032731533050537,control_change,0,0
1.6036763191223145,control_change,0,0
1.6041271686553955,control_change,0,0
1.604565143585205,control_change,0,0
1.605027198791504,control_change,0,0
1.605464220046997,control_change,0,0
1.6059162616729736,control_change,0,0
1.6063621044158936,control_change,0,0
1.6068100929260254,control_change,0,0
1.6072509288787842,control_change,0,0
1.6077091693878174,control_change,0,0
1.6081581115722656,control_change,0,0
1.6086301803588867,control_change,0,0
1.60905122756958,control_change,0,0
1.6095681190490723,control_change,0,0
1.609922170639038,control_change,0,0
1.6104352474212646,control_change,0,0
1.6108133792877197,control_change,0,0
1.611281156539917,control_change,0,0
1.6117310523986816,control_change,0,0
1.6121830940246582,control_change,0,0
1.6126301288604736,control_change,0,0
1.6130523681640625,control_change,0,0
1.6134941577911377,control_change,0,0
1.6139562129974365,control_change,0,0
1.6144592761993408,control_change,0,0
1.6148741245269775,control_change,0,0
1.6153171062469482,control_change,0,0
1.6157782077789307,control_change,0,0
1.6162121295928955,control_change,0,0
1.6166691780090332,control_change,0,0
1.617110013961792,control_change,0,0
1.6175532341003418,control_change,0,0
1.617976188659668,control_change,0,0
